codec,binary,orig_bytes,packed_bytes,comp_time_s,decomp_time_s,ratio_pct,comp_mib_s,decomp_mib_s,source_file
zstd,/usr/bin/nano[0m,287480,131327.0,0.066680306,0.000796671,45.0,4.111588,344.134529,speed_zstd_3.txt
zstd,/usr/bin/strace[0m,2034104,474540.0,0.560638604,0.006952499,23.0,3.460111,279.017947,speed_zstd_3.txt
zstd,/usr/bin/scalar[0m,2199656,905716.0,0.638390908,0.007242304,41.0,3.286003,289.652988,speed_zstd_3.txt
zstd,/usr/bin/lsusb[0m,253000,77753.0,0.081861188,0.001040916,30.0,2.947416,231.79488,speed_zstd_3.txt
zstd,/usr/bin/nasm[0m,1923760,315783.0,0.572535374,0.004123667,16.0,3.204413,444.904983,speed_zstd_3.txt
zstd,/usr/bin/rsync[0m,514440,236205.0,0.1041804,0.001800132,45.0,4.709215,272.540013,speed_zstd_3.txt
zstd,/usr/bin/dmesg[0m,88656,44706.0,0.023740949,0.000658793,50.0,3.561272,128.337732,speed_zstd_3.txt
zstd,/usr/bin/cat[0m,44016,31833.0,0.014878924,0.000405688,72.0,2.821171,103.468675,speed_zstd_3.txt
zstd,/usr/bin/dmesg[0m,88656,44706.0,0.023702902,0.000397207,50.0,3.566989,212.856268,speed_zstd_3.txt
zstd,/usr/bin/scalar[0m,2199656,905716.0,0.557583261,0.007066398,41.0,3.762227,296.863409,speed_zstd_3.txt
zstd,/usr/bin/htop[0m,317320,131362.0,0.078916407,0.00160241,41.0,3.834677,188.852416,speed_zstd_3.txt
zstd,/usr/bin/nano[0m,287480,131327.0,0.066737843,0.001321583,45.0,4.108044,207.449702,speed_zstd_3.txt
zstd,/usr/bin/w3m[0m,1630888,862294.0,0.316552327,0.00659699,52.0,4.913358,235.764341,speed_zstd_3.txt
zstd,/usr/bin/bash[0m,1265648,526674.0,0.281896253,0.004400946,41.0,4.28177,274.262624,speed_zstd_3.txt
zstd,/usr/bin/rsync[0m,514440,236205.0,0.103837782,0.00177783,45.0,4.724754,275.958893,speed_zstd_3.txt
zstd,/usr/bin/grep[0m,203152,97227.0,0.054095155,0.001241227,47.0,3.581466,156.087484,speed_zstd_3.txt
zstd,/usr/bin/putty[0m,1354680,468663.0,0.328688693,0.004319643,34.0,3.930536,299.080965,speed_zstd_3.txt
zstd,/usr/bin/grep[0m,203152,97227.0,0.053417313,0.001133993,47.0,3.626913,170.847615,speed_zstd_3.txt
zstd,/usr/bin/wget[0m,470384,206144.0,0.100464627,0.001967754,43.0,4.465183,227.972094,speed_zstd_3.txt
zstd,/usr/bin/cat[0m,44016,31833.0,0.014197176,0.000512484,72.0,2.956644,81.906947,speed_zstd_3.txt
zstd,/usr/bin/wget[0m,470384,206144.0,0.101709623,0.001754712,43.0,4.410526,255.650499,speed_zstd_3.txt
zstd,/usr/bin/scalar[0m,2199656,905716.0,0.539715646,0.0064332,41.0,3.886778,326.082664,speed_zstd_3.txt
zstd,/usr/bin/lshw[0m,903656,281000.0,0.233109913,0.002807685,31.0,3.696938,306.940771,speed_zstd_3.txt
zstd,/usr/bin/strace[0m,2034104,474540.0,0.517249212,0.007015074,23.0,3.750362,276.529085,speed_zstd_3.txt
zstd,/usr/bin/w3m[0m,1630888,862294.0,0.31529929,0.006442101,52.0,4.932884,241.43288,speed_zstd_3.txt
zstd,/usr/bin/htop[0m,317320,131362.0,0.078792029,0.001571196,41.0,3.840731,192.604232,speed_zstd_3.txt
zstd,/usr/bin/lshw[0m,903656,281000.0,0.232524809,0.002879588,31.0,3.706241,299.276493,speed_zstd_3.txt
zstd,/usr/bin/nasm[0m,1923760,315783.0,0.566963037,0.004348705,16.0,3.235907,421.881916,speed_zstd_3.txt
zstd,/usr/bin/bash[0m,1265648,526674.0,0.286708053,0.003957418,41.0,4.209909,305.000634,speed_zstd_3.txt
zstd,/usr/bin/ls[0m,151344,75959.0,0.044633068,0.000910137,50.0,3.233745,158.582718,speed_zstd_4.txt
zstd,/usr/bin/putty[0m,1354680,468663.0,0.330738811,0.004249295,34.0,3.906172,304.032315,speed_zstd_4.txt
zstd,/usr/bin/ls[0m,151344,75959.0,0.045305279,0.000904863,50.0,3.185765,159.507019,speed_zstd_4.txt
zstd,/usr/bin/lsusb[0m,253000,77753.0,0.078620484,0.000882018,30.0,3.068907,273.553374,speed_zstd_4.txt
zstd,/usr/bin/nano[0m,287480,131327.0,0.068980137,0.001033457,45.0,3.974506,265.286315,speed_zstd_4.txt
zstd,/usr/bin/strace[0m,2034104,474540.0,0.526117734,0.007131206,23.0,3.687144,272.025797,speed_zstd_4.txt
zstd,/usr/bin/scalar[0m,2199656,905716.0,0.542064031,0.007257484,41.0,3.869939,289.04714,speed_zstd_4.txt
zstd,/usr/bin/lsusb[0m,253000,77753.0,0.079350769,0.00159283,30.0,3.040663,151.478186,speed_zstd_4.txt
zstd,/usr/bin/nasm[0m,1923760,315783.0,0.567528484,0.004047702,16.0,3.232683,453.25471,speed_zstd_4.txt
zstd,/usr/bin/rsync[0m,514440,236205.0,0.110192153,0.00187331,45.0,4.452295,261.893653,speed_zstd_4.txt
zstd,/usr/bin/dmesg[0m,88656,44706.0,0.028373014,0.000637597,50.0,2.979873,132.604137,speed_zstd_4.txt
zstd,/usr/bin/cat[0m,44016,31833.0,0.014066688,0.000359124,72.0,2.984071,116.884418,speed_zstd_4.txt
zstd,/usr/bin/dmesg[0m,88656,44706.0,0.023875467,0.000559041,50.0,3.541208,151.237565,speed_zstd_4.txt
zstd,/usr/bin/scalar[0m,2199656,905716.0,0.542285321,0.006668323,41.0,3.86836,314.585091,speed_zstd_4.txt
zstd,/usr/bin/htop[0m,317320,131362.0,0.078745199,0.001476421,41.0,3.843015,204.967959,speed_zstd_4.txt
zstd,/usr/bin/nano[0m,287480,131327.0,0.067002817,0.001202341,45.0,4.091798,228.023497,speed_zstd_4.txt
zstd,/usr/bin/w3m[0m,1630888,862294.0,0.319693922,0.006498469,52.0,4.865075,239.338681,speed_zstd_4.txt
zstd,/usr/bin/bash[0m,1265648,526674.0,0.277297264,0.004305197,41.0,4.352783,280.362315,speed_zstd_4.txt
zstd,/usr/bin/rsync[0m,514440,236205.0,0.104357459,0.001769624,45.0,4.701226,277.238554,speed_zstd_4.txt
zstd,/usr/bin/grep[0m,203152,97227.0,0.054016672,0.001066187,47.0,3.58667,181.712964,speed_zstd_4.txt
zstd,/usr/bin/putty[0m,1354680,468663.0,0.334653807,0.004277507,34.0,3.860476,302.027091,speed_zstd_4.txt
zstd,/usr/bin/grep[0m,203152,97227.0,0.053659386,0.00129667,47.0,3.610551,149.413497,speed_zstd_4.txt
zstd,/usr/bin/wget[0m,470384,206144.0,0.101573933,0.001732032,43.0,4.416418,258.998101,speed_zstd_4.txt
zstd,/usr/bin/cat[0m,44016,31833.0,0.01413153,0.000274638,72.0,2.970379,152.841194,speed_zstd_4.txt
zstd,/usr/bin/wget[0m,470384,206144.0,0.09910218,0.002587575,43.0,4.52657,173.36425,speed_zstd_4.txt
zstd,/usr/bin/scalar[0m,2199656,905716.0,0.595911836,0.007229958,41.0,3.520243,290.147605,speed_zstd_4.txt
zstd,/usr/bin/lshw[0m,903656,281000.0,0.238368,0.002637419,31.0,3.615388,326.756196,speed_zstd_4.txt
zstd,/usr/bin/strace[0m,2034104,474540.0,0.532053855,0.007071259,23.0,3.646006,274.331911,speed_zstd_4.txt
zstd,/usr/bin/w3m[0m,1630888,862294.0,0.320466854,0.006420308,52.0,4.853341,242.252396,speed_zstd_4.txt
zstd,/usr/bin/htop[0m,317320,131362.0,0.083351334,0.00171287,41.0,3.630643,176.673652,speed_zstd_4.txt
zstd,/usr/bin/lshw[0m,903656,281000.0,0.240729025,0.003695646,31.0,3.579929,233.191436,speed_zstd_4.txt
zstd,/usr/bin/nasm[0m,1923760,315783.0,0.577423577,0.004282724,16.0,3.177286,428.381562,speed_zstd_4.txt
zstd,/usr/bin/bash[0m,1265648,526674.0,0.287809146,0.004281679,41.0,4.193803,281.902263,speed_zstd_4.txt
zstd,/usr/bin/ls[0m,151344,75959.0,0.044856145,0.000904488,50.0,3.217663,159.57315,speed_zstd_5.txt
zstd,/usr/bin/putty[0m,1354680,468663.0,0.33844635,0.004682536,34.0,3.817216,275.902416,speed_zstd_5.txt
zstd,/usr/bin/ls[0m,151344,75959.0,0.044512243,0.000891469,50.0,3.242523,161.903554,speed_zstd_5.txt
zstd,/usr/bin/lsusb[0m,253000,77753.0,0.080241157,0.001047495,30.0,3.006923,230.339046,speed_zstd_5.txt
zstd,/usr/bin/nano[0m,287480,131327.0,0.066987395,0.001163529,45.0,4.09274,235.629709,speed_zstd_5.txt
zstd,/usr/bin/strace[0m,2034104,474540.0,0.526689749,0.006947323,23.0,3.683139,279.225825,speed_zstd_5.txt
zstd,/usr/bin/scalar[0m,2199656,905716.0,0.579408194,0.007311274,41.0,3.620513,286.920583,speed_zstd_5.txt
zstd,/usr/bin/lsusb[0m,253000,77753.0,0.081944851,0.001095358,30.0,2.944407,220.274102,speed_zstd_5.txt
zstd,/usr/bin/nasm[0m,1923760,315783.0,0.570709662,0.004192994,16.0,3.214664,437.54892,speed_zstd_5.txt
zstd,/usr/bin/rsync[0m,514440,236205.0,0.104309208,0.001901989,45.0,4.7034,257.944709,speed_zstd_5.txt
zstd,/usr/bin/dmesg[0m,88656,44706.0,0.023854543,0.000367308,50.0,3.544314,230.182843,speed_zstd_5.txt
zstd,/usr/bin/cat[0m,44016,31833.0,0.014722358,0.000491813,72.0,2.851173,85.349512,speed_zstd_5.txt
zstd,/usr/bin/dmesg[0m,88656,44706.0,0.023746315,0.000326976,50.0,3.560468,258.575552,speed_zstd_5.txt
zstd,/usr/bin/scalar[0m,2199656,905716.0,0.539185504,0.00683266,41.0,3.890599,307.018789,speed_zstd_5.txt
zstd,/usr/bin/htop[0m,317320,131362.0,0.081944066,0.002034946,41.0,3.692994,148.711071,speed_zstd_5.txt
zstd,/usr/bin/nano[0m,287480,131327.0,0.066882293,0.001229034,45.0,4.099171,223.071127,speed_zstd_5.txt
zstd,/usr/bin/w3m[0m,1630888,862294.0,0.322787196,0.006501872,52.0,4.818453,239.213414,speed_zstd_5.txt
zstd,/usr/bin/bash[0m,1265648,526674.0,0.281907714,0.004181991,41.0,4.281596,288.622094,speed_zstd_5.txt
zstd,/usr/bin/rsync[0m,514440,236205.0,0.104682414,0.001928312,45.0,4.686632,254.423558,speed_zstd_5.txt
zstd,/usr/bin/grep[0m,203152,97227.0,0.053462597,0.000979303,47.0,3.623841,197.834582,speed_zstd_5.txt
zstd,/usr/bin/putty[0m,1354680,468663.0,0.339252083,0.003798534,34.0,3.80815,340.110948,speed_zstd_5.txt
zstd,/usr/bin/grep[0m,203152,97227.0,0.055609263,0.001498215,47.0,3.483951,129.313883,speed_zstd_5.txt
zstd,/usr/bin/wget[0m,470384,206144.0,0.101324914,0.001750377,43.0,4.427272,256.283646,speed_zstd_5.txt
zstd,/usr/bin/cat[0m,44016,31833.0,0.014287209,0.000512905,72.0,2.938012,81.839716,speed_zstd_5.txt
zstd,/usr/bin/wget[0m,470384,206144.0,0.102867837,0.001600358,43.0,4.360867,280.307906,speed_zstd_5.txt
zstd,/usr/bin/scalar[0m,2199656,905716.0,0.568696434,0.006928168,41.0,3.688707,302.786393,speed_zstd_5.txt
zstd,/usr/bin/lshw[0m,903656,281000.0,0.245673391,0.002626794,31.0,3.50788,328.077877,speed_zstd_5.txt
zstd,/usr/bin/strace[0m,2034104,474540.0,0.520586425,0.007141211,23.0,3.72632,271.644683,speed_zstd_5.txt
zstd,/usr/bin/w3m[0m,1630888,862294.0,0.320415392,0.006455331,52.0,4.85412,240.938071,speed_zstd_5.txt
zstd,/usr/bin/htop[0m,317320,131362.0,0.082750753,0.001481906,41.0,3.656993,204.209308,speed_zstd_5.txt
zstd,/usr/bin/lshw[0m,903656,281000.0,0.251802217,0.002746291,31.0,3.422499,313.802506,speed_zstd_5.txt
zstd,/usr/bin/nasm[0m,1923760,315783.0,0.578205826,0.00425833,16.0,3.172987,430.835562,speed_zstd_5.txt
zstd,/usr/bin/bash[0m,1265648,526674.0,0.290629016,0.003991172,41.0,4.153112,302.421193,speed_zstd_5.txt
zx0,/usr/bin/ls[0m,151344,65471.0,133.645994128,0.000908935,43.0,0.001079,158.792432,speed_zx0_1.txt
zx0,/usr/bin/putty[0m,1354680,495951.0,1891.155075878,0.011650178,36.0,0.000683,110.892983,speed_zx0_1.txt
zx0,/usr/bin/ls[0m,151344,65471.0,134.388942515,0.001411685,43.0,0.001073,102.240939,speed_zx0_1.txt
zx0,/usr/bin/lsusb[0m,253000,71750.0,294.444164136,0.001628348,28.0,0.000819,148.1741,speed_zx0_1.txt
zx0,/usr/bin/nano[0m,287480,123529.0,287.984602164,0.002635946,42.0,0.000952,104.008959,speed_zx0_1.txt
zx0,/usr/bin/strace[0m,2034104,602842.0,2542.949960761,0.013293599,29.0,0.000762,145.925268,speed_zx0_1.txt
zx0,/usr/bin/scalar[0m,2199656,994743.0,2436.987280726,0.02221776,45.0,0.00086,94.417934,speed_zx0_1.txt
zx0,/usr/bin/lsusb[0m,253000,71750.0,282.558020374,0.002144828,28.0,0.000853,112.493402,speed_zx0_1.txt
zx0,/usr/bin/nasm[0m,1923760,368410.0,3133.255923737,0.009094714,19.0,0.000585,201.725969,speed_zx0_1.txt
zx0,/usr/bin/rsync[0m,514440,234656.0,549.972233087,0.005139821,45.0,0.000892,95.452351,speed_zx0_1.txt
zx0,/usr/bin/dmesg[0m,88656,32762.0,72.452155536,0.000550631,36.0,0.001166,153.547475,speed_zx0_1.txt
zx0,/usr/bin/fio[0m,1795000,374545.0,3755.980717973,0.009727799,20.0,0.000455,175.974544,speed_zx0_1.txt
zx0,/usr/bin/dmesg[0m,88656,32762.0,72.670163708,0.000871541,36.0,0.001163,97.009779,speed_zx0_1.txt
zx0,/usr/bin/scalar[0m,2199656,994743.0,2921.02989106,0.027443739,45.0,0.000718,76.438381,speed_zx0_1.txt
zx0,/usr/bin/htop[0m,317320,125718.0,372.601332605,0.002478101,39.0,0.000812,122.117298,speed_zx0_1.txt
zx0,/usr/bin/nano[0m,287480,123529.0,308.874432955,0.003194093,42.0,0.000887,85.834069,speed_zx0_1.txt
zx0,/usr/bin/w3m[0m,1630888,878002.0,2050.162636349,0.013064433,53.0,0.000758,119.05109,speed_zx0_1.txt
zx0,/usr/bin/fio[0m,1795000,374545.0,3828.172210637,0.009828801,20.0,0.000447,174.166208,speed_zx0_1.txt
zx0,/usr/bin/bash[0m,1265648,554273.0,1953.908264202,0.01220954,43.0,0.000617,98.858351,speed_zx0_1.txt
zx0,/usr/bin/rsync[0m,514440,234656.0,560.678094402,0.005132317,45.0,0.000875,95.591912,speed_zx0_1.txt
zx0,/usr/bin/grep[0m,203152,87613.0,189.70589456,0.001806714,43.0,0.001021,107.233352,speed_zx0_1.txt
zx0,/usr/bin/putty[0m,1354680,495951.0,1868.997436033,0.010749141,36.0,0.000691,120.188487,speed_zx0_1.txt
zx0,/usr/bin/grep[0m,203152,87613.0,189.332730314,0.002048869,43.0,0.001023,94.559486,speed_zx0_1.txt
zx0,/usr/bin/wget[0m,470384,204358.0,538.708201321,0.005893697,43.0,0.000832,76.114024,speed_zx0_1.txt
zx0,/usr/bin/wget[0m,470384,204358.0,536.952575551,0.004274794,43.0,0.000835,104.939091,speed_zx0_1.txt
zx0,/usr/bin/scalar[0m,2199656,994743.0,2498.163558506,0.02166444,45.0,0.000839,96.829412,speed_zx0_1.txt
zx0,/usr/bin/lshw[0m,903656,291994.0,993.593025224,0.007589724,32.0,0.000867,113.547343,speed_zx0_1.txt
zx0,/usr/bin/strace[0m,2034104,602842.0,2596.432290937,0.013518319,29.0,0.000747,143.499498,speed_zx0_1.txt
zx0,/usr/bin/w3m[0m,1630888,878002.0,2083.207261136,0.013591173,53.0,0.000746,114.437142,speed_zx0_1.txt
zx0,/usr/bin/htop[0m,317320,125718.0,396.786368952,0.002651715,39.0,0.000762,114.121992,speed_zx0_1.txt
zx0,/usr/bin/lshw[0m,903656,291994.0,1019.680126814,0.0068353,32.0,0.000845,126.079762,speed_zx0_1.txt
zx0,/usr/bin/nasm[0m,1923760,368410.0,3342.672092188,0.009393927,19.0,0.000548,195.300644,speed_zx0_1.txt
zx0,/usr/bin/bash[0m,1265648,554273.0,1936.393298721,0.012180367,43.0,0.000623,99.095125,speed_zx0_1.txt
zx7b,/usr/bin/ls[0m,151344,73234.0,0.15555829,0.001318843,48.0,0.927832,109.438348,speed_zx7b_1.txt
zx7b,/usr/bin/putty[0m,1354680,617502.0,1.248109509,0.01417654,45.0,1.035103,91.131051,speed_zx7b_1.txt
zx7b,/usr/bin/ls[0m,151344,73234.0,0.153956382,0.001147447,48.0,0.937486,125.78533,speed_zx7b_1.txt
zx7b,/usr/bin/nano[0m,287480,139361.0,0.220664363,0.002796159,48.0,1.242438,98.049502,speed_zx7b_1.txt
zx7b,/usr/bin/strace[0m,2034104,730840.0,3.192710688,0.015810791,35.0,0.607594,122.692912,speed_zx7b_1.txt
zx7b,/usr/bin/scalar[0m,2199656,1145157.0,0.775929695,0.026980466,52.0,2.703537,77.75088,speed_zx7b_1.txt
zx7b,/usr/bin/lsusb[0m,253000,83681.0,0.645467332,0.001603246,33.0,0.373805,150.49406,speed_zx7b_1.txt
zx7b,/usr/bin/rsync[0m,514440,264481.0,0.375622748,0.005314939,51.0,1.306118,92.307362,speed_zx7b_1.txt
zx7b,/usr/bin/dmesg[0m,88656,36134.0,0.529121266,0.000534051,40.0,0.159789,158.314468,speed_zx7b_1.txt
zx7b,/usr/bin/cat[0m,44016,20819.0,0.106857518,0.000317954,47.0,0.392822,132.019097,speed_zx7b_1.txt
zx7b,/usr/bin/fio[0m,1795000,429394.0,232.547873719,0.013978547,23.0,0.007361,122.462298,speed_zx7b_1.txt
zx7b,/usr/bin/scalar[0m,2199656,1145157.0,0.777134372,0.022194054,52.0,2.699346,94.518784,speed_zx7b_1.txt
zx7b,/usr/bin/htop[0m,317320,141858.0,0.359632838,0.002683699,44.0,0.841466,112.7619,speed_zx7b_1.txt
zx7b,/usr/bin/nano[0m,287480,139361.0,0.235361563,0.00285159,48.0,1.164854,96.143554,speed_zx7b_1.txt
zx7b,/usr/bin/w3m[0m,1630888,1090230.0,1.363786638,0.01855501,66.0,1.140453,83.822913,speed_zx7b_1.txt
zx7b,/usr/bin/fio[0m,1795000,429394.0,229.250723467,0.013090662,23.0,0.007467,130.768405,speed_zx7b_1.txt
zx7b,/usr/bin/bash[0m,1265648,630005.0,0.924420776,0.012180021,49.0,1.305698,99.09794,speed_zx7b_1.txt
zx7b,/usr/bin/rsync[0m,514440,264481.0,0.373891532,0.005176758,51.0,1.312166,94.771283,speed_zx7b_1.txt
zx7b,/usr/bin/grep[0m,203152,96470.0,0.209287204,0.002198228,47.0,0.925713,88.134624,speed_zx7b_1.txt
zx7b,/usr/bin/putty[0m,1354680,617502.0,1.255228948,0.01191528,45.0,1.029232,108.425735,speed_zx7b_1.txt
zx7b,/usr/bin/grep[0m,203152,96470.0,0.192513945,0.002098912,47.0,1.006368,92.304965,speed_zx7b_1.txt
zx7b,/usr/bin/wget[0m,470384,229604.0,0.300316787,0.004440565,48.0,1.493732,101.021604,speed_zx7b_1.txt
zx7b,/usr/bin/cat[0m,44016,20819.0,0.106734403,0.000461752,47.0,0.393275,90.90594,speed_zx7b_1.txt
zx7b,/usr/bin/wget[0m,470384,229604.0,0.275848745,0.004842843,48.0,1.626228,92.630093,speed_zx7b_1.txt
zx7b,/usr/bin/scalar[0m,2199656,1145157.0,0.816987044,0.022431137,52.0,2.567672,93.51978,speed_zx7b_1.txt
zx7b,/usr/bin/lshw[0m,903656,350365.0,0.485473231,0.007900921,38.0,1.77516,109.075005,speed_zx7b_1.txt
zx7b,/usr/bin/strace[0m,2034104,730840.0,3.20769728,0.01618134,35.0,0.604755,119.883272,speed_zx7b_1.txt
zx7b,/usr/bin/w3m[0m,1630888,1090230.0,1.330251715,0.014505948,66.0,1.169203,107.2205,speed_zx7b_1.txt
zx7b,/usr/bin/htop[0m,317320,141858.0,0.360096529,0.002494566,44.0,0.840382,121.311282,speed_zx7b_1.txt
zx7b,/usr/bin/lshw[0m,903656,350365.0,0.466456384,0.007862728,38.0,1.847531,109.604834,speed_zx7b_1.txt
zx7b,/usr/bin/nasm[0m,1923760,437342.0,23.911386951,0.012167569,22.0,0.076726,150.781146,speed_zx7b_1.txt
zx7b,/usr/bin/bash[0m,1265648,630005.0,0.901610966,0.01205589,49.0,1.338731,100.118282,speed_zx7b_1.txt
zx7b,/usr/bin/ls[0m,151344,73234.0,0.153491369,0.001124765,48.0,0.940326,128.321916,speed_zx7b_2.txt
zx7b,/usr/bin/putty[0m,1354680,617502.0,1.247418119,0.009306555,45.0,1.035677,138.818606,speed_zx7b_2.txt
zx7b,/usr/bin/ls[0m,151344,73234.0,0.15338321,0.00127458,48.0,0.940989,113.23887,speed_zx7b_2.txt
zx7b,/usr/bin/lsusb[0m,253000,83681.0,0.637812687,0.00155647,33.0,0.378291,155.0168,speed_zx7b_2.txt
zx7b,/usr/bin/nano[0m,287480,139361.0,0.217604968,0.002851169,48.0,1.259906,96.157751,speed_zx7b_2.txt
zx7b,/usr/bin/strace[0m,2034104,730840.0,3.22859561,0.017328664,35.0,0.60084,111.945848,speed_zx7b_2.txt
zx7b,/usr/bin/scalar[0m,2199656,1145157.0,0.77525126,0.022108672,52.0,2.705903,94.883808,speed_zx7b_2.txt
zx7b,/usr/bin/nasm[0m,1923760,437342.0,23.535627028,0.013204681,22.0,0.077951,138.938608,speed_zx7b_2.txt
zx7b,/usr/bin/rsync[0m,514440,264481.0,0.370154193,0.004953084,51.0,1.325415,99.051015,speed_zx7b_2.txt
zx7b,/usr/bin/dmesg[0m,88656,36134.0,0.50478244,0.000704265,40.0,0.167493,120.051401,speed_zx7b_2.txt
zx7b,/usr/bin/fio[0m,1795000,429394.0,233.847461932,0.011371406,23.0,0.00732,150.539431,speed_zx7b_2.txt
zx7b,/usr/bin/dmesg[0m,88656,36134.0,0.505004916,0.000639687,40.0,0.16742,132.170889,speed_zx7b_2.txt
zx7b,/usr/bin/scalar[0m,2199656,1145157.0,0.80783187,0.022366734,52.0,2.596771,93.789061,speed_zx7b_2.txt
zx7b,/usr/bin/htop[0m,317320,141858.0,0.372207479,0.002651163,44.0,0.813038,114.145754,speed_zx7b_2.txt
zx7b,/usr/bin/nano[0m,287480,139361.0,0.216194453,0.002720463,48.0,1.268126,100.777698,speed_zx7b_2.txt
zx7b,/usr/bin/w3m[0m,1630888,1090230.0,1.409220571,0.012217878,66.0,1.103684,127.299928,speed_zx7b_2.txt
zx7b,/usr/bin/fio[0m,1795000,429394.0,233.390851574,0.012166064,23.0,0.007334,140.706558,speed_zx7b_2.txt
zx7b,/usr/bin/bash[0m,1265648,630005.0,0.942935333,0.012140234,49.0,1.280061,99.422712,speed_zx7b_2.txt
zx7b,/usr/bin/rsync[0m,514440,264481.0,0.371875552,0.005217742,51.0,1.31928,94.026879,speed_zx7b_2.txt
zx7b,/usr/bin/grep[0m,203152,96470.0,0.200788301,0.002057797,47.0,0.964896,94.149228,speed_zx7b_2.txt
zx7b,/usr/bin/putty[0m,1354680,617502.0,1.299342485,0.011582116,45.0,0.994289,111.544643,speed_zx7b_2.txt
zx7b,/usr/bin/grep[0m,203152,96470.0,0.192528646,0.002061318,47.0,1.006291,93.988409,speed_zx7b_2.txt
zx7b,/usr/bin/wget[0m,470384,229604.0,0.279958379,0.004428738,48.0,1.602356,101.291383,speed_zx7b_2.txt
zx7b,/usr/bin/cat[0m,44016,20819.0,0.106874296,0.000397726,47.0,0.39276,105.539994,speed_zx7b_2.txt
zx7b,/usr/bin/wget[0m,470384,229604.0,0.281516725,0.004441743,48.0,1.593486,100.994812,speed_zx7b_2.txt
zx7b,/usr/bin/scalar[0m,2199656,1145157.0,0.784557365,0.021503406,52.0,2.673807,97.554545,speed_zx7b_2.txt
zx7b,/usr/bin/lshw[0m,903656,350365.0,0.566907079,0.007883523,38.0,1.520166,109.31572,speed_zx7b_2.txt
zx7b,/usr/bin/strace[0m,2034104,730840.0,3.413605487,0.015915557,35.0,0.568276,121.885272,speed_zx7b_2.txt
zx7b,/usr/bin/w3m[0m,1630888,1090230.0,1.38578634,0.013445363,66.0,1.122348,115.67817,speed_zx7b_2.txt
zx7b,/usr/bin/htop[0m,317320,141858.0,0.372211273,0.002801818,44.0,0.81303,108.008086,speed_zx7b_2.txt
zx7b,/usr/bin/lshw[0m,903656,350365.0,0.480777265,0.007426213,38.0,1.792499,116.047438,speed_zx7b_2.txt
zx7b,/usr/bin/bash[0m,1265648,630005.0,0.99231965,0.012170229,49.0,1.216357,99.177673,speed_zx7b_2.txt
zx7b,/usr/bin/ls[0m,151344,73234.0,0.153711752,0.001239983,48.0,0.938978,116.398369,speed_zx7b_3.txt
zx7b,/usr/bin/putty[0m,1354680,617502.0,1.237431634,0.01267781,45.0,1.044035,101.904272,speed_zx7b_3.txt
zx7b,/usr/bin/ls[0m,151344,73234.0,0.163222704,0.001242402,48.0,0.884264,116.171738,speed_zx7b_3.txt
zx7b,/usr/bin/nano[0m,287480,139361.0,0.215478449,0.002707311,48.0,1.27234,101.267272,speed_zx7b_3.txt
zx7b,/usr/bin/strace[0m,2034104,730840.0,3.218529326,0.014823472,35.0,0.60272,130.864887,speed_zx7b_3.txt
zx7b,/usr/bin/scalar[0m,2199656,1145157.0,0.779774806,0.022213438,52.0,2.690206,94.436304,speed_zx7b_3.txt
zx7b,/usr/bin/rsync[0m,514440,264481.0,0.366748829,0.005004829,51.0,1.337722,98.026925,speed_zx7b_3.txt
zx7b,/usr/bin/fio[0m,1795000,429394.0,229.05299725,0.013622157,23.0,0.007473,125.666221,speed_zx7b_3.txt
zx7b,/usr/bin/scalar[0m,2199656,1145157.0,0.787003451,0.022141105,52.0,2.665496,94.744819,speed_zx7b_3.txt
zx7b,/usr/bin/htop[0m,317320,141858.0,0.361274112,0.002696634,44.0,0.837643,112.221013,speed_zx7b_3.txt
zx7b,/usr/bin/nano[0m,287480,139361.0,0.215067026,0.00268522,48.0,1.274774,102.100386,speed_zx7b_3.txt
zx7b,/usr/bin/w3m[0m,1630888,1090230.0,1.343999228,0.014132863,66.0,1.157243,110.05095,speed_zx7b_3.txt
zx7b,/usr/bin/fio[0m,1795000,429394.0,228.693892566,0.019035814,23.0,0.007485,89.927596,speed_zx7b_3.txt
zx7b,/usr/bin/bash[0m,1265648,630005.0,0.960736012,0.012203259,49.0,1.256344,98.909234,speed_zx7b_3.txt
zx7b,/usr/bin/rsync[0m,514440,264481.0,0.369022821,0.005157844,51.0,1.329478,95.118813,speed_zx7b_3.txt
