codec,binary,orig_bytes,packed_bytes,comp_time_s,decomp_time_s,ratio_pct,comp_mib_s,decomp_mib_s,source_file
zstd,/usr/bin/ls[0m,151344.0,84678.0,0.253743602,0.000504497,55.0,0.56881,286.090898,speed_zstd_4.txt
zstd,/usr/bin/lsusb[0m,253000.0,86868.0,0.303723756,0.000788316,34.0,0.794402,306.068886,speed_zstd_4.txt
zstd,/usr/bin/nano[0m,287480.0,139762.0,0.305511901,0.000860802,48.0,0.897385,318.496007,speed_zstd_4.txt
zstd,/usr/bin/strace[0m,2034104.0,483293.0,0.766796649,0.006489753,23.0,2.529838,298.913071,speed_zstd_4.txt
zstd,/usr/bin/scalar[0m,2199656.0,914151.0,0.77726698,0.006767414,41.0,2.698886,309.978819,speed_zstd_4.txt
zstd,/usr/bin/lsusb[0m,253000.0,86868.0,0.303577944,0.000685081,34.0,0.794784,352.19047,speed_zstd_4.txt
zstd,/usr/bin/nasm[0m,1923760.0,320274.0,0.760531625,0.004386273,16.0,2.412312,418.268539,speed_zstd_4.txt
zstd,/usr/bin/rsync[0m,514440.0,243996.0,0.307901854,0.002322395,47.0,1.59339,211.250885,speed_zstd_4.txt
zstd,/usr/bin/dmesg[0m,88656.0,53140.0,0.252926464,0.000163503,59.0,0.334278,517.103661,speed_zstd_4.txt
zstd,/usr/bin/cat[0m,44016.0,39990.0,0.252412084,0.00016585,90.0,0.166299,253.096171,speed_zstd_4.txt
zstd,/usr/bin/fio[0m,1795000.0,367779.0,0.464275624,0.003998366,20.0,3.68713,428.136143,speed_zstd_4.txt
zstd,/usr/bin/dmesg[0m,88656.0,53140.0,0.25300535,0.000202481,59.0,0.334174,417.560166,speed_zstd_4.txt
zstd,/usr/bin/scalar[0m,2199656.0,914151.0,0.776648268,0.006689556,41.0,2.701036,313.586581,speed_zstd_4.txt
zstd,/usr/bin/htop[0m,317320.0,140337.0,0.30513195,0.000987042,44.0,0.991764,306.591816,speed_zstd_4.txt
zstd,/usr/bin/nano[0m,287480.0,139762.0,0.305523955,0.000963042,48.0,0.89735,284.683326,speed_zstd_4.txt
zstd,/usr/bin/w3m[0m,1630888.0,871047.0,0.563596588,0.006231803,53.0,2.75966,249.580257,speed_zstd_4.txt
zstd,/usr/bin/fio[0m,1795000.0,367779.0,0.462957817,0.003800027,20.0,3.697626,450.482325,speed_zstd_4.txt
zstd,/usr/bin/bash[0m,1265648.0,532350.0,0.516120204,0.005295923,42.0,2.338631,227.914001,speed_zstd_4.txt
zstd,/usr/bin/rsync[0m,514440.0,243996.0,0.307743046,0.002202579,47.0,1.594213,222.742521,speed_zstd_4.txt
zstd,/usr/bin/grep[0m,203152.0,105980.0,0.254403752,0.001224852,52.0,0.761545,158.174212,speed_zstd_4.txt
zstd,/usr/bin/putty[0m,1354680.0,477098.0,0.564890885,0.004254895,35.0,2.287031,303.632169,speed_zstd_4.txt
zstd,/usr/bin/grep[0m,203152.0,105980.0,0.254524461,0.000950947,52.0,0.761184,203.733751,speed_zstd_4.txt
zstd,/usr/bin/wget[0m,470384.0,214579.0,0.306514012,0.001601614,45.0,1.463531,280.088086,speed_zstd_4.txt
zstd,/usr/bin/cat[0m,44016.0,39990.0,0.252601071,0.000193994,90.0,0.166175,216.377826,speed_zstd_4.txt
zstd,/usr/bin/wget[0m,470384.0,214579.0,0.306771787,0.001596013,45.0,1.462302,281.071018,speed_zstd_4.txt
zstd,/usr/bin/scalar[0m,2199656.0,914151.0,0.77660539,0.006627461,41.0,2.701185,316.524684,speed_zstd_4.txt
zstd,/usr/bin/lshw[0m,903656.0,289435.0,0.461842467,0.002580319,32.0,1.865989,333.986999,speed_zstd_4.txt
zstd,/usr/bin/strace[0m,2034104.0,483293.0,0.716498116,0.006409755,23.0,2.707434,302.643704,speed_zstd_4.txt
zstd,/usr/bin/w3m[0m,1630888.0,871047.0,0.513298685,0.006235122,53.0,3.030077,249.447404,speed_zstd_4.txt
zstd,/usr/bin/htop[0m,317320.0,140337.0,0.30519175,0.001099222,44.0,0.99157,275.302896,speed_zstd_4.txt
zstd,/usr/bin/lshw[0m,903656.0,289435.0,0.462054345,0.002701,32.0,1.865133,319.06442,speed_zstd_4.txt
zstd,/usr/bin/nasm[0m,1923760.0,320274.0,0.759910942,0.004690496,16.0,2.414282,391.13987,speed_zstd_4.txt
zstd,/usr/bin/bash[0m,1265648.0,532350.0,0.515801069,0.00563709,42.0,2.340078,214.120228,speed_zstd_4.txt
zstd,/usr/bin/ls[0m,151344.0,84678.0,0.253482326,0.000638274,55.0,0.569396,226.12859,speed_zstd_5.txt
zstd,/usr/bin/putty[0m,1354680.0,477098.0,0.56539401,0.004269812,35.0,2.284995,302.571401,speed_zstd_5.txt
zstd,/usr/bin/ls[0m,151344.0,84678.0,0.253668755,0.000484675,55.0,0.568978,297.791303,speed_zstd_5.txt
zstd,/usr/bin/lsusb[0m,253000.0,86868.0,0.303628976,0.000663021,34.0,0.79465,363.908533,speed_zstd_5.txt
zstd,/usr/bin/nano[0m,287480.0,139762.0,0.30535686,0.001001038,48.0,0.897841,273.877714,speed_zstd_5.txt
zstd,/usr/bin/strace[0m,2034104.0,483293.0,0.766617428,0.006479865,23.0,2.53043,299.369199,speed_zstd_5.txt
zstd,/usr/bin/scalar[0m,2199656.0,914151.0,0.776496823,0.006387771,41.0,2.701562,328.401722,speed_zstd_5.txt
zstd,/usr/bin/lsusb[0m,253000.0,86868.0,0.303715811,0.000723301,34.0,0.794423,333.580348,speed_zstd_5.txt
zstd,/usr/bin/nasm[0m,1923760.0,320274.0,0.810566261,0.004639851,16.0,2.263405,395.409249,speed_zstd_5.txt
zstd,/usr/bin/rsync[0m,514440.0,243996.0,0.307745765,0.002390432,47.0,1.594199,205.238216,speed_zstd_5.txt
zstd,/usr/bin/dmesg[0m,88656.0,53140.0,0.253140788,0.000425807,59.0,0.333995,198.559441,speed_zstd_5.txt
zstd,/usr/bin/cat[0m,44016.0,39990.0,0.253246969,0.000327087,90.0,0.165751,128.332828,speed_zstd_5.txt
zstd,/usr/bin/fio[0m,1795000.0,367779.0,0.462174413,0.004172689,20.0,3.703893,410.249841,speed_zstd_5.txt
zstd,/usr/bin/dmesg[0m,88656.0,53140.0,0.252980968,0.000250437,59.0,0.334206,337.601871,speed_zstd_5.txt
zstd,/usr/bin/scalar[0m,2199656.0,914151.0,0.77681574,0.006843508,41.0,2.700453,306.532117,speed_zstd_5.txt
zstd,/usr/bin/htop[0m,317320.0,140337.0,0.304928036,0.000983217,44.0,0.992427,307.784548,speed_zstd_5.txt
zstd,/usr/bin/nano[0m,287480.0,139762.0,0.305248116,0.00076765,48.0,0.898161,357.144532,speed_zstd_5.txt
zstd,/usr/bin/w3m[0m,1630888.0,871047.0,0.513190906,0.00585332,53.0,3.030714,265.718429,speed_zstd_5.txt
zstd,/usr/bin/fio[0m,1795000.0,367779.0,0.462433751,0.004095201,20.0,3.701816,418.012449,speed_zstd_5.txt
zstd,/usr/bin/bash[0m,1265648.0,532350.0,0.515964828,0.005201577,42.0,2.339335,232.047896,speed_zstd_5.txt
zstd,/usr/bin/rsync[0m,514440.0,243996.0,0.308039185,0.002279599,47.0,1.59268,215.216799,speed_zstd_5.txt
zstd,/usr/bin/grep[0m,203152.0,105980.0,0.254157243,0.000902115,52.0,0.762284,214.761976,speed_zstd_5.txt
zstd,/usr/bin/putty[0m,1354680.0,477098.0,0.565278737,0.003647558,35.0,2.285461,354.188473,speed_zstd_5.txt
zstd,/usr/bin/grep[0m,203152.0,105980.0,0.254297823,0.000927175,52.0,0.761862,208.957316,speed_zstd_5.txt
zstd,/usr/bin/wget[0m,470384.0,214579.0,0.306760916,0.0016195,45.0,1.462353,276.994751,speed_zstd_5.txt
zstd,/usr/bin/cat[0m,44016.0,39990.0,0.252607192,0.000285324,90.0,0.166171,147.116961,speed_zstd_5.txt
zstd,/usr/bin/wget[0m,470384.0,214579.0,0.306865046,0.001552479,45.0,1.461857,288.9527,speed_zstd_5.txt
zstd,/usr/bin/scalar[0m,2199656.0,914151.0,0.77680604,0.006670363,41.0,2.700487,314.488881,speed_zstd_5.txt
zstd,/usr/bin/lshw[0m,903656.0,289435.0,0.462418492,0.002609993,32.0,1.863664,330.189774,speed_zstd_5.txt
zstd,/usr/bin/strace[0m,2034104.0,483293.0,0.765841542,0.006390622,23.0,2.532993,303.549795,speed_zstd_5.txt
zstd,/usr/bin/w3m[0m,1630888.0,871047.0,0.563244901,0.007649403,53.0,2.761383,203.327632,speed_zstd_5.txt
zstd,/usr/bin/htop[0m,317320.0,140337.0,0.305238338,0.000855815,44.0,0.991418,353.60329,speed_zstd_5.txt
zstd,/usr/bin/lshw[0m,903656.0,289435.0,0.461643104,0.002609076,32.0,1.866794,330.305824,speed_zstd_5.txt
zstd,/usr/bin/nasm[0m,1923760.0,320274.0,0.810350074,0.00475752,16.0,2.264009,385.629487,speed_zstd_5.txt
zstd,/usr/bin/bash[0m,1265648.0,532350.0,0.515680275,0.005448546,42.0,2.340626,221.529743,speed_zstd_5.txt
zx0,/usr/bin/ls[0m,151344.0,65439.0,135.294286622,0.001454563,43.0,0.001066,99.227053,speed_zx0_1.txt
zx0,/usr/bin/putty[0m,1354680.0,495919.0,1837.735928466,0.01229014,36.0,0.000702,105.118656,speed_zx0_1.txt
zx0,/usr/bin/ls[0m,151344.0,65439.0,132.960086248,0.001307089,43.0,0.001085,110.422473,speed_zx0_1.txt
zx0,/usr/bin/lsusb[0m,253000.0,71718.0,281.950967375,0.001652107,28.0,0.000855,146.043204,speed_zx0_1.txt
zx0,/usr/bin/nano[0m,287480.0,123497.0,291.054850673,0.002939226,42.0,0.000941,93.276937,speed_zx0_1.txt
zx0,/usr/bin/strace[0m,2034104.0,602810.0,2510.807429101,0.013743825,29.0,0.000772,141.144986,speed_zx0_1.txt
zx0,/usr/bin/scalar[0m,2199656.0,994711.0,2365.841131472,0.022526423,45.0,0.000886,93.124194,speed_zx0_1.txt
zx0,/usr/bin/lsusb[0m,253000.0,71718.0,277.739402887,0.001745451,28.0,0.000868,138.233041,speed_zx0_1.txt
zx0,/usr/bin/nasm[0m,1923760.0,368378.0,3073.079208079,0.009258292,19.0,0.000597,198.16182,speed_zx0_1.txt
zx0,/usr/bin/rsync[0m,,,,,,,,speed_zx0_1.txt
zx7b,/usr/bin/ls[0m,151344.0,73234.0,0.353143365,0.00118758,48.0,0.408706,121.534549,speed_zx7b_1.txt
zx7b,/usr/bin/putty[0m,1354680.0,618228.0,1.413311014,0.024613129,45.0,0.91411,52.489181,speed_zx7b_1.txt
zx7b,/usr/bin/ls[0m,151344.0,73234.0,0.353164253,0.00053394,48.0,0.408682,270.315016,speed_zx7b_1.txt
zx7b,/usr/bin/lsusb[0m,253000.0,83681.0,0.854224598,0.001542544,33.0,0.282453,156.416283,speed_zx7b_1.txt
zx7b,/usr/bin/nano[0m,287480.0,140087.0,0.405219151,0.003008548,48.0,0.676577,91.12768,speed_zx7b_1.txt
zx7b,/usr/bin/strace[0m,2034104.0,731566.0,3.372248157,0.01742081,35.0,0.575245,111.35372,speed_zx7b_1.txt
zx7b,/usr/bin/scalar[0m,2199656.0,1145883.0,0.971117187,0.02319112,52.0,2.160146,90.455096,speed_zx7b_1.txt
zx7b,/usr/bin/lsusb[0m,253000.0,83681.0,0.854993299,0.001583256,33.0,0.282199,152.39418,speed_zx7b_1.txt
zx7b,/usr/bin/nasm[0m,1923760.0,438068.0,17.547522729,0.011655889,22.0,0.104552,157.400263,speed_zx7b_1.txt
zx7b,/usr/bin/rsync[0m,514440.0,265207.0,0.55671649,0.00521572,51.0,0.881252,94.063331,speed_zx7b_1.txt
zx7b,/usr/bin/dmesg[0m,88656.0,36134.0,0.603163296,0.000573432,40.0,0.140174,147.442068,speed_zx7b_1.txt
zx7b,/usr/bin/cat[0m,44016.0,20819.0,0.302631612,0.000292858,47.0,0.138703,143.332263,speed_zx7b_1.txt
zx7b,/usr/bin/fio[0m,1795000.0,430120.0,143.845725941,0.014997796,23.0,0.0119,114.13977,speed_zx7b_1.txt
zx7b,/usr/bin/dmesg[0m,88656.0,36134.0,0.603144448,0.000822371,40.0,0.140178,102.810045,speed_zx7b_1.txt
zx7b,/usr/bin/scalar[0m,2199656.0,1145883.0,0.971270552,0.023576722,52.0,2.159805,88.975685,speed_zx7b_1.txt
zx7b,/usr/bin/htop[0m,317320.0,142584.0,0.554981103,0.003040183,44.0,0.545278,99.539731,speed_zx7b_1.txt
zx7b,/usr/bin/nano[0m,287480.0,140087.0,0.404643423,0.002835594,48.0,0.677539,96.685914,speed_zx7b_1.txt
zx7b,/usr/bin/w3m[0m,1630888.0,1090956.0,1.462674664,0.01562886,66.0,1.063349,99.516855,speed_zx7b_1.txt
zx7b,/usr/bin/fio[0m,1795000.0,430120.0,143.415909173,0.014924404,23.0,0.011936,114.701062,speed_zx7b_1.txt
zx7b,/usr/bin/bash[0m,1265648.0,630731.0,1.063232886,0.014637643,49.0,1.135231,82.459655,speed_zx7b_1.txt
zx7b,/usr/bin/rsync[0m,514440.0,265207.0,0.556583077,0.005420147,51.0,0.881464,90.515626,speed_zx7b_1.txt
zx7b,/usr/bin/grep[0m,203152.0,97196.0,0.40400884,0.002049772,47.0,0.479543,94.517829,speed_zx7b_1.txt
zx7b,/usr/bin/putty[0m,1354680.0,618228.0,1.413230116,0.034376199,45.0,0.914163,37.581903,speed_zx7b_1.txt
zx7b,/usr/bin/grep[0m,203152.0,97196.0,0.403951044,0.002061933,47.0,0.479612,93.960376,speed_zx7b_1.txt
zx7b,/usr/bin/wget[0m,470384.0,230330.0,0.505954761,0.004809553,48.0,0.886626,93.271245,speed_zx7b_1.txt
zx7b,/usr/bin/cat[0m,44016.0,20819.0,0.302303492,0.000344295,47.0,0.138853,121.918703,speed_zx7b_1.txt
zx7b,/usr/bin/wget[0m,470384.0,230330.0,0.505812645,0.004699315,48.0,0.886875,95.459231,speed_zx7b_1.txt
zx7b,/usr/bin/scalar[0m,2199656.0,1145883.0,0.971663429,0.023184894,52.0,2.158931,90.479387,speed_zx7b_1.txt
zx7b,/usr/bin/lshw[0m,903656.0,351091.0,0.659748056,0.007775449,38.0,1.306245,110.835142,speed_zx7b_1.txt
zx7b,/usr/bin/strace[0m,2034104.0,731566.0,3.267626861,0.017934937,35.0,0.593663,108.161628,speed_zx7b_1.txt
zx7b,/usr/bin/w3m[0m,1630888.0,1090956.0,1.514503312,0.015423495,66.0,1.02696,100.841929,speed_zx7b_1.txt
zx7b,/usr/bin/htop[0m,317320.0,142584.0,0.554946735,0.003024836,44.0,0.545311,100.044762,speed_zx7b_1.txt
zx7b,/usr/bin/lshw[0m,903656.0,351091.0,0.710167123,0.007854424,38.0,1.213507,109.720712,speed_zx7b_1.txt
zx7b,/usr/bin/nasm[0m,1923760.0,438068.0,17.638126208,0.011645639,22.0,0.104015,157.5388,speed_zx7b_1.txt
zx7b,/usr/bin/bash[0m,1265648.0,630731.0,1.063202963,0.014387935,49.0,1.135263,83.890773,speed_zx7b_1.txt
