path,file_size,etype,has_interp,n_load,stripped,dynrel_cnt,text_sz,ro_sz,data_sz,text_ratio,ro_ratio,data_ratio,text_entropy,ro_entropy,data_entropy,zeros_ratio_total,zero_runs_16,zero_runs_32,ascii_ratio_rodata,e8_cnt,e9_cnt,ff_calljmp_cnt,eb_cnt,jcc32_cnt,branch_density_per_kb,riprel_estimate,nop_ratio_text,imm64_mov_cnt,align_pad_ratio,ro_ptr_like_cnt,rel32_intext_ratio,rel32_intext_cnt,rel32_disp_entropy8,x_load_cnt,ro_load_cnt,rw_load_cnt,bss_sz,avg_p_align_log2,max_p_align_log2,shnum,sh_exec_cnt,sh_align_avg_log2,dyn_needed_cnt,dynsym_cnt,pltrel_cnt,dynrel_text_cnt,dynrel_text_density_per_kb,ret_cnt,rel_branch_ratio,avg_rel32_abs,max_rel32_abs,rel32_target_unique_cnt,autocorr1_text,max_run00_text,max_run90_text,max_runany_text,stripped_size,code_start,code_end,code_span,ent_raw,ent_bcj,ent_kanzi,autoc1_raw,autoc1_bcj,autoc1_kanzi,entstd_raw,entstd_bcj,entstd_kanzi,diffent_raw,diffent_bcj,diffent_kanzi,lz4_raw,lz4_bcj,lz4_kanzi,lz4hc_raw,lz4hc_bcj,lz4hc_kanzi,kexp,ratio_bcj,ratio_kanzi,delta_eff,comp_gain_k_vs_b_lz4hc,sstrip_in,sstrip_out,sstrip_saved,bcj_filtered_len,kanzi_filtered_len,bcj_stub_size,kanzi_stub_size,bcj_final,bcj_ratio,kanzi_final,kanzi_ratio,bcj_elapsed_s,kanzi_elapsed_s,bcj_maxrss_kb,kanzi_maxrss_kb,winner
"/usr/sbin/partclone.fat",89248,3,1,4,0,51,49545,27720,2496,0.555138,0.310595,0.027967,6.063281,5.142333,1.719857,0.219336,105,1,0.551190,1158,478,256,102,485,39.104006,431,0.002846,17,0.018286,384,0.891198,1458,1.658607,1,2,1,3344,12.000000,12.000000,31,0,0.000000,4,0,97,0,0.000000,334,0.896733,102620468.363692,2098675663,555,0.335415,9,1,9,86827,12288,61833,49545,5.677962,5.561825,5.775438,0.479628,0.401591,0.514691,1.721007,1.669830,1.698358,6.395765,6.378576,6.404257,52599,49382,49375,45356,42232,42282,0.002039,0.020454,-0.017167,-0.037621,-0.000576,89248,86827,2421,,,,,66582,76.7,65427,75.4,0.008,0.010,,,kanziexe
"/usr/sbin/mkfs.cramfs",43256,3,1,4,0,13,21913,12128,1132,0.506589,0.280377,0.026170,6.313814,4.659394,1.794054,0.242120,72,1,0.340204,414,188,127,76,215,34.066353,127,0.002373,6,0.029800,256,0.872093,525,1.429267,1,2,1,164,12.000000,12.000000,29,0,0.000000,2,0,64,0,0.000000,206,0.875490,127457572.893688,2130706432,236,0.298753,9,1,9,40985,8192,30105,21913,5.350870,5.236454,5.448336,0.513952,0.429032,0.555323,1.969935,1.931996,1.978827,6.046914,6.050952,6.082417,24096,23283,23129,22077,21056,20991,0.001854,0.021383,-0.018215,-0.039598,0.001586,43256,40985,2271,,,,,33843,82.6,33383,81.5,0.004,0.005,,,kanziexe
"/usr/sbin/pkla-check-authorization",35128,3,1,4,0,19,9633,12548,1600,0.274226,0.357208,0.045548,5.857164,4.070338,1.803181,0.350706,114,1,0.370896,315,156,124,28,49,63.249247,121,0.002491,0,0.026472,367,0.934183,440,0.780012,1,2,1,56,12.000000,12.000000,30,0,0.000000,5,0,99,0,0.000000,62,0.815476,89787169.692144,2046820357,171,0.429950,9,2,9,32778,12288,21921,9633,4.020703,3.852894,4.053755,0.664353,0.527183,0.703188,2.123980,2.046354,2.115837,4.650521,4.654070,4.670479,14350,13620,13574,12731,11841,11835,0.000671,0.041736,-0.008220,-0.049957,0.000183,35128,32778,2350,,,,,21352,65.1,21083,64.3,0.004,0.005,,,kanziexe
"/usr/sbin/rpc.gssd",109128,3,1,4,0,33,57669,38424,2672,0.528453,0.352100,0.024485,6.086215,4.998064,2.027721,0.229600,220,1,0.470071,1574,604,368,205,615,45.208067,551,0.002514,3,0.026080,725,0.933425,2033,1.018030,1,2,1,11048,12.000000,12.000000,30,0,0.000000,6,0,204,0,0.000000,430,0.890671,76454113.827824,2147483648,632,0.357876,9,1,9,106761,16384,74053,57669,5.645472,5.473017,5.751354,0.501894,0.384219,0.544702,1.729179,1.652220,1.730908,6.418118,6.409146,6.442637,64790,60393,60167,54810,50698,50576,0.001105,0.030547,-0.018755,-0.049303,0.001143,109128,106761,2367,,,,,79442,74.4,78256,73.3,0.007,0.008,,,kanziexe
"/usr/sbin/nwipe",114256,3,1,4,0,115,60317,42592,3152,0.527911,0.372777,0.027587,6.069467,5.047045,2.040713,0.226851,142,2,0.598915,1509,545,247,140,583,39.064012,1247,0.002968,32,0.026394,502,0.916261,1882,1.357924,1,2,1,7024,12.000000,12.000000,28,0,0.000000,6,0,110,0,0.000000,304,0.918320,78367708.787731,2137503743,548,0.330271,9,1,9,112139,12288,72605,60317,5.735692,5.605777,5.798477,0.457560,0.363256,0.494166,1.425797,1.359390,1.442703,6.415779,6.407232,6.444882,66125,61161,61431,57326,52742,52749,0.001480,0.022650,-0.010946,-0.033597,-0.000062,114256,112139,2117,,,,,81618,72.8,80663,71.9,0.007,0.008,,,kanziexe
"/usr/sbin/jfs_fscklog",205304,3,1,4,0,12,10141,6952,183256,0.049395,0.033862,0.892608,6.133939,4.359141,1.576728,0.302873,41,1,0.279200,166,72,58,38,55,29.888966,192,0.002761,7,0.036979,155,0.911765,217,1.101036,1,2,1,25232,12.000000,12.000000,28,0,0.000000,1,0,32,0,0.000000,96,0.850900,89003087.000000,2130705557,102,0.348097,9,1,9,203199,4096,14237,10141,2.071377,2.052414,2.082634,0.752246,0.732374,0.767506,1.083046,1.059406,1.097644,2.357366,2.360716,2.360263,28390,27978,27991,24167,23772,23762,0.000128,0.009155,-0.005434,-0.014589,0.000049,205304,203199,2105,,,,,37711,18.6,37451,18.4,0.007,0.007,,,kanziexe
"/usr/sbin/pccardctl",23280,3,1,4,0,32,6693,7200,1136,0.287500,0.309278,0.048797,5.877194,4.588547,1.554110,0.311020,33,1,0.397222,211,63,33,37,27,46.969670,102,0.000747,0,0.007022,126,0.886861,243,1.256001,1,2,1,48,12.000000,12.000000,31,0,0.000000,1,0,25,0,0.000000,46,0.911051,130841234.781022,2130706442,89,0.403120,9,1,9,20825,4096,10789,6693,4.208473,4.092935,4.264600,0.620585,0.529419,0.666163,2.241183,2.184563,2.263923,4.837359,4.835106,4.839020,9457,9035,9022,8645,8129,8097,0.001008,0.027454,-0.013337,-0.040790,0.001537,23280,20825,2455,,,,,15634,75.1,15378,73.8,0.003,0.004,,,kanziexe
"/usr/sbin/partclone.xfs",482784,3,1,4,0,404,357357,102560,15196,0.740201,0.212435,0.031476,6.227969,5.436442,6.008641,0.176397,147,1,0.390571,5649,2841,1458,951,4121,28.505814,1510,0.003408,135,0.028728,768,0.849470,7212,2.057700,1,2,1,4052,12.000000,12.000000,30,0,0.000000,5,0,126,0,0.000000,2847,0.902929,155154441.781861,2145447997,3346,0.321667,9,2,9,480521,20480,377837,357357,6.247597,6.203406,6.415197,0.383243,0.326686,0.410963,1.029462,1.007088,1.010922,7.110068,7.137079,7.199186,331079,318243,315362,272250,261237,259557,0.002345,0.007073,-0.026826,-0.033900,0.003496,482784,480521,2263,,,,,393407,81.9,389825,81.1,0.024,0.043,,,kanziexe
"/usr/sbin/iucode_tool",59656,3,1,4,0,90,26317,21856,2672,0.441146,0.366367,0.044790,6.142736,5.033336,1.678747,0.225998,66,1,0.561310,568,318,109,72,446,38.715659,503,0.001900,11,0.024053,247,0.893905,792,1.299689,1,2,1,368,12.000000,12.000000,29,0,0.000000,1,0,57,0,0.000000,145,0.927958,106535679.598194,2097151997,326,0.352332,9,1,9,57466,8192,34509,26317,5.417782,5.294103,5.514567,0.524530,0.435044,0.570170,1.774154,1.724512,1.800502,6.121294,6.122827,6.155523,33258,31936,31543,29763,28114,27824,0.001810,0.022828,-0.017864,-0.040693,0.005046,59656,57466,2190,,,,,44835,78.0,43821,76.3,0.006,0.006,,,kanziexe
"/usr/sbin/httxt2dbm",14576,3,1,4,0,9,2521,4496,792,0.172956,0.308452,0.054336,5.759574,4.050937,1.577553,0.390480,29,1,0.395463,55,44,30,10,26,52.398255,63,0.001983,0,0.038873,109,0.959596,95,0.738568,1,2,1,56,12.000000,12.000000,29,0,0.000000,3,0,20,0,0.000000,17,0.818182,48976651.161616,2046820360,42,0.429626,9,1,9,12298,4096,6617,2521,3.360686,3.263991,3.419201,0.653087,0.527756,0.704329,0.953943,0.844402,0.993905,3.878397,3.893237,3.903907,4818,4635,4630,4376,4147,4138,0.000894,0.028772,-0.017411,-0.046184,0.000732,14576,12298,2278,,,,,10116,82.3,9930,80.7,0.004,0.005,,,kanziexe
"/usr/sbin/exim_fixdb",35056,3,1,4,0,12,13433,10392,968,0.383187,0.296440,0.027613,6.247343,4.686978,1.737202,0.268751,54,1,0.382121,240,131,94,28,79,35.447033,161,0.002829,0,0.039976,202,0.865229,321,1.617874,1,2,1,888,12.000000,12.000000,29,0,0.000000,2,0,45,0,0.000000,156,0.835664,152022835.827493,2145090362,145,0.292031,9,1,9,32778,8192,21625,13433,4.720705,4.630254,4.791422,0.557104,0.485944,0.592787,2.169591,2.117151,2.172599,5.373007,5.367254,5.392884,16796,16257,16250,15497,14829,14831,0.001464,0.019161,-0.014980,-0.034141,-0.000061,35056,32778,2278,,,,,25119,76.6,24823,75.7,0.005,0.006,,,kanziexe
"/usr/sbin/airserv-ng",26864,3,1,4,0,13,7757,8544,1096,0.288751,0.318046,0.040798,6.037046,4.166679,1.782383,0.354089,69,1,0.301732,163,90,86,44,52,44.751321,106,0.004125,4,0.027072,232,0.897233,227,0.940495,1,2,1,1208,12.000000,12.000000,29,0,0.000000,2,0,59,0,0.000000,69,0.802299,100126010.027668,2092429452,110,0.386620,9,1,9,24586,8192,15949,7757,4.008402,3.902196,4.071482,0.626738,0.526544,0.662197,2.411903,2.342479,2.445361,4.633103,4.627570,4.660260,11477,11151,11120,10531,10091,10041,0.001180,0.026496,-0.015737,-0.042233,0.002034,26864,24586,2278,,,,,18382,74.8,18099,73.6,0.004,0.006,,,kanziexe
"/usr/sbin/ntfsundelete",51544,3,1,4,0,38,24173,20360,1792,0.468978,0.395002,0.034766,6.128253,5.192742,1.648295,0.219208,70,1,0.554617,481,257,105,74,304,35.710586,269,0.001944,12,0.014065,258,0.914634,675,1.054400,1,2,1,1264,12.000000,12.000000,30,0,0.000000,2,0,59,0,0.000000,124,0.914005,89739543.406504,2046820355,243,0.354647,9,1,9,49194,8192,32365,24173,5.751318,5.618170,5.837334,0.497939,0.405630,0.542159,1.571300,1.505248,1.585588,6.445136,6.434776,6.469900,30345,29158,28997,27232,25735,25598,0.001159,0.023151,-0.014956,-0.038107,0.002785,51544,49194,2350,,,,,41128,83.6,40617,82.6,0.005,0.007,,,kanziexe
"/usr/sbin/partclone.restore",81040,3,1,4,0,40,41425,24308,2160,0.511167,0.299951,0.026654,6.041693,5.056387,1.674625,0.230356,104,1,0.529538,1006,411,232,81,376,40.762245,390,0.002728,17,0.016657,378,0.882851,1251,1.774152,1,2,1,2272,12.000000,12.000000,31,0,0.000000,4,0,96,0,0.000000,227,0.889839,115803382.489767,2114293068,494,0.336287,9,1,9,78621,12288,53713,41425,5.374194,5.261625,5.469227,0.515539,0.445083,0.556779,2.005567,1.954795,1.995491,6.052948,6.039573,6.066095,45197,42385,42208,39039,36330,36291,0.002010,0.020946,-0.017683,-0.038629,0.000496,81040,78621,2419,,,,,57486,73.1,56459,71.8,0.005,0.006,,,kanziexe
"/usr/sbin/grpunconv",59536,3,1,4,0,123,25369,20696,5516,0.426112,0.347622,0.092650,5.954759,4.386969,1.119766,0.322501,118,1,0.289911,755,291,175,94,193,49.284718,287,0.003114,1,0.034806,408,0.942639,986,1.112003,1,2,1,356,12.000000,12.000000,29,0,0.000000,3,0,107,0,0.000000,255,0.883952,67890293.313576,2096963453,350,0.390047,9,1,9,57268,12288,37657,25369,4.814728,4.661176,4.890544,0.561410,0.444633,0.611532,1.862960,1.792582,1.854777,5.571018,5.568755,5.592446,30454,28829,28666,27035,25064,25051,0.001135,0.031892,-0.015747,-0.047639,0.000227,59536,57268,2268,,,,,40888,71.4,40340,70.4,0.006,0.008,,,kanziexe
"/usr/sbin/kpartx",47200,3,1,4,0,11,22761,14536,1244,0.482225,0.307966,0.026356,6.105123,4.861760,1.944554,0.247527,86,2,0.422124,574,219,118,92,254,40.985194,216,0.002856,3,0.026361,287,0.900378,714,1.300175,1,2,1,9460,12.000000,12.000000,28,0,0.000000,2,0,77,0,0.000000,175,0.906126,85436908.883985,2117629628,283,0.369561,9,1,9,45089,8192,30953,22761,5.277344,5.124327,5.370814,0.544927,0.441677,0.591405,1.978646,1.916554,2.007121,5.993655,5.983793,6.016969,26202,24993,24812,23667,22192,22092,0.001663,0.028995,-0.017712,-0.046707,0.002218,47200,45089,2111,,,,,35789,79.4,35187,78.0,0.004,0.007,,,kanziexe
"/usr/sbin/biosdecode",27784,3,1,4,0,57,5613,8320,1680,0.202023,0.299453,0.060466,6.064225,4.501831,1.674844,0.344003,32,1,0.375361,150,53,35,33,11,43.419205,127,0.001069,0,0.009264,130,0.931034,189,1.147684,1,2,1,64,12.000000,12.000000,30,0,0.000000,1,0,24,0,0.000000,65,0.875887,74526233.024631,2097151978,65,0.326137,9,1,9,25386,8192,13805,5613,3.533203,3.445774,3.569417,0.612229,0.524563,0.648382,2.529977,2.481956,2.510934,4.099727,4.099426,4.109855,9939,9590,9581,9161,8708,8712,0.000867,0.024745,-0.010250,-0.034995,-0.000158,27784,25386,2398,,,,,16380,64.5,16176,63.7,0.003,0.004,,,kanziexe
"/usr/sbin/alsactl",130584,3,1,4,0,120,71717,42956,4480,0.549202,0.328953,0.034307,6.132754,4.556674,2.263856,0.242324,310,1,0.416682,2044,897,429,247,840,48.118019,838,0.002691,1,0.016579,1001,0.931656,2740,1.028079,1,2,1,2176,12.000000,12.000000,30,0,0.000000,2,0,297,0,0.000000,505,0.903747,72377454.356341,2128905541,847,0.375741,9,2,9,128235,28672,100389,71717,5.551854,5.410886,5.656936,0.534459,0.437276,0.561463,1.814078,1.753428,1.828251,6.299715,6.302071,6.343425,74111,68361,67666,63044,57580,57097,0.001310,0.025391,-0.018927,-0.044319,0.003767,130584,128235,2349,,,,,89979,70.2,88284,68.8,0.008,0.009,,,kanziexe
"/usr/sbin/badblocks",35072,3,1,4,0,15,13641,9520,1104,0.388943,0.271442,0.031478,6.007892,4.382036,1.828727,0.291956,66,1,0.389181,345,152,85,36,147,43.689466,224,0.001979,5,0.022726,226,0.899396,447,1.114241,1,2,1,224,12.000000,12.000000,29,0,0.000000,3,0,57,0,0.000000,96,0.888889,111658601.016097,2135293953,167,0.393148,9,1,9,32794,8192,21833,13641,4.479053,4.327765,4.551350,0.604658,0.485994,0.652286,2.348812,2.282936,2.363164,5.130524,5.112381,5.143607,16419,15617,15563,15087,14027,14022,0.001250,0.033777,-0.016141,-0.049918,0.000152,35072,32794,2278,,,,,24305,74.1,23923,72.9,0.004,0.007,,,kanziexe
"/usr/sbin/jfs_mkfs",60008,3,1,4,0,13,26813,24144,1116,0.446824,0.402346,0.018598,6.003435,5.258958,1.795700,0.218439,73,1,0.568340,440,358,121,59,206,35.097005,360,0.001939,23,0.031365,272,0.921053,735,1.306343,1,2,1,3268,12.000000,12.000000,28,0,0.000000,2,0,65,0,0.000000,157,0.897804,63606352.308271,2092433096,237,0.336959,9,1,9,57905,8192,35005,26813,5.577655,5.474947,5.671911,0.538878,0.483192,0.581141,1.533730,1.487151,1.544984,6.281515,6.274545,6.300846,32734,31338,31228,29185,27575,27488,0.001088,0.018414,-0.016899,-0.035313,0.001502,60008,57905,2103,,,,,43954,75.9,43390,74.9,0.004,0.006,,,kanziexe
"/usr/sbin/aireplay-ng",154440,3,1,4,0,38,109261,35304,2032,0.707466,0.228594,0.013157,6.336349,5.630595,1.814435,0.168824,114,3,0.521471,2285,888,332,458,1455,32.849050,1333,0.001748,38,0.012456,422,0.877088,2783,1.474584,1,2,1,52864,12.000000,12.000000,30,0,0.000000,3,0,100,0,0.000000,633,0.938723,121786525.586196,2130706836,890,0.307728,9,1,9,152057,12288,121549,109261,6.234947,6.122241,6.330592,0.398995,0.331933,0.440185,1.264710,1.234690,1.270775,6.993350,6.958786,7.020814,101741,94458,93124,87669,80515,79298,0.002387,0.018076,-0.015340,-0.033417,0.008004,154440,152057,2383,,,,,121976,80.2,118548,78.0,0.007,0.009,,,kanziexe
"/usr/sbin/tune.exfat",35360,3,1,4,0,20,17925,10232,1164,0.506929,0.289367,0.032919,6.149790,4.790303,1.538986,0.246227,41,1,0.350274,345,150,78,99,162,32.733724,148,0.002176,7,0.034310,163,0.862626,427,1.505803,1,2,1,75900,12.000000,12.000000,29,0,0.000000,1,0,33,0,0.000000,172,0.906475,159520816.573737,2117596896,212,0.377716,9,1,9,33089,4096,22021,17925,5.369365,5.257971,5.475116,0.547088,0.460631,0.582495,1.532385,1.493557,1.529138,6.110062,6.114265,6.132675,20065,19349,19282,18262,17505,17456,0.001904,0.020746,-0.019695,-0.040441,0.001481,35360,33089,2271,,,,,29029,87.7,28673,86.7,0.003,0.005,,,kanziexe
"/usr/sbin/newusers",105392,3,1,4,0,152,51529,33224,10716,0.488927,0.315242,0.101678,5.991941,4.728741,0.891124,0.273383,158,1,0.352697,1677,632,274,189,489,51.330164,675,0.003299,2,0.029595,584,0.930706,2149,1.375197,1,2,1,34380,12.000000,12.000000,30,0,0.000000,4,0,147,0,0.000000,512,0.915977,75001519.068861,2096963453,675,0.369538,9,1,9,103052,16384,67913,51529,5.103917,4.937596,5.212803,0.544535,0.433060,0.587009,1.973700,1.889424,1.982142,5.875684,5.848451,5.888996,54246,49222,49420,46641,41914,42022,0.001436,0.032587,-0.021334,-0.053921,-0.001048,105392,103052,2340,,,,,66585,64.6,65427,63.5,0.006,0.009,,,kanziexe
"/usr/sbin/partclone.extfs",81120,3,1,4,0,51,44305,27604,2560,0.546166,0.340286,0.031558,6.047983,5.074863,1.669326,0.226369,114,1,0.546877,1061,445,250,89,407,40.585577,425,0.002708,19,0.017921,408,0.889774,1340,1.682646,1,2,1,2296,12.000000,12.000000,31,0,0.000000,5,0,106,0,0.000000,243,0.888988,100214457.873838,2112356352,519,0.342774,9,1,9,78701,12288,56593,44305,5.732767,5.619264,5.826006,0.474723,0.407615,0.510269,1.491900,1.434490,1.505659,6.461596,6.446593,6.477478,49244,46315,46264,42489,39604,39560,0.001969,0.019799,-0.016264,-0.036063,0.000559,81120,78701,2419,,,,,62324,79.2,61247,77.8,0.005,0.007,,,kanziexe
"/usr/sbin/e2image",55760,3,1,4,0,40,27097,19500,1816,0.485958,0.349713,0.032568,6.125855,4.666759,1.891101,0.273301,118,1,0.421538,611,301,194,58,294,41.795918,363,0.001771,3,0.021700,411,0.930921,849,1.128917,1,2,1,1304,12.000000,12.000000,30,0,0.000000,4,0,109,0,0.000000,198,0.866941,72678786.587719,2122583809,324,0.359708,9,1,9,53410,12288,39385,27097,5.391074,5.239333,5.467248,0.518944,0.404650,0.563465,1.777175,1.711716,1.784821,6.118755,6.118761,6.152934,31862,30500,30376,28575,26890,26780,0.001161,0.028147,-0.014130,-0.042276,0.002060,55760,53410,2350,,,,,42921,80.4,42201,79.0,0.005,0.006,,,kanziexe
"/usr/sbin/wpa_supplicant",3364352,3,1,4,0,2633,2173365,1118608,62952,0.645998,0.332488,0.018711,6.279003,5.946200,1.867200,0.159416,811,28,0.622720,50905,18994,6968,6830,26397,36.216562,20992,0.002677,385,0.026827,4601,0.869855,60802,1.787188,1,2,1,1864,12.000000,12.000000,29,0,0.000000,9,0,652,0,0.000000,13923,0.936709,127053934.412638,2147483648,4096,0.338678,9,2,9,3362163,110592,2283957,2173365,6.435019,6.366903,6.557913,0.385680,0.311824,0.408121,0.949553,0.917422,1.002803,7.220122,7.216465,7.277551,2128244,1993103,1974796,1694085,1567356,1559611,0.001527,0.010585,-0.019098,-0.029683,0.002304,3364352,3362163,2189,,,,,2399198,71.4,2392401,71.2,0.154,0.150,,,kanziexe
"/usr/sbin/iw",290072,3,1,4,0,1225,140989,117720,25000,0.486048,0.405830,0.086185,6.124308,5.357520,1.817784,0.216436,102,2,0.559225,3973,1472,481,417,1909,43.040407,2144,0.002376,48,0.025640,480,0.933150,5081,0.940632,1,2,1,496,12.000000,12.000000,31,0,0.000000,3,0,90,0,0.000000,1042,0.941711,68841041.033609,2147483648,1107,0.347740,9,1,9,287731,36864,177853,140989,5.834373,5.696852,5.904407,0.487557,0.407751,0.512153,1.571395,1.502646,1.582736,6.573902,6.545688,6.586868,166198,152306,151103,137144,124331,123613,0.001036,0.023571,-0.012004,-0.035574,0.002495,290072,287731,2341,,,,,189914,66.0,187770,65.3,0.018,0.016,,,kanziexe
"/usr/sbin/fatlabel",51432,3,1,4,0,150,23005,20048,2212,0.447290,0.389796,0.043008,6.147099,4.752895,2.017182,0.275985,62,1,0.446778,553,192,111,63,234,38.102326,288,0.002260,10,0.026690,229,0.868456,647,1.731589,1,2,1,492,12.000000,12.000000,29,0,0.000000,1,0,53,0,0.000000,149,0.903729,118884560.802685,2092395657,269,0.349583,9,1,9,49172,8192,31197,23005,5.411156,5.298678,5.503081,0.481375,0.388377,0.527164,1.744894,1.689348,1.777404,6.176686,6.170678,6.197248,28676,27567,27461,25845,24520,24462,0.001668,0.020786,-0.016988,-0.037774,0.001180,51432,49172,2260,,,,,39370,80.1,38818,78.9,0.005,0.004,,,kanziexe
"/usr/sbin/mkfs.minix",112968,3,1,4,0,27,72617,31544,1932,0.642810,0.279230,0.017102,6.122332,5.152541,1.923154,0.212200,134,1,0.367201,1771,538,357,311,655,37.594282,635,0.003360,18,0.028643,462,0.912516,2107,1.116190,1,2,1,19132,12.000000,12.000000,30,0,0.000000,1,0,126,0,0.000000,669,0.901707,94738880.277609,2130675021,727,0.349141,9,2,9,110620,12288,84905,72617,5.892687,5.767291,5.990955,0.452844,0.362093,0.496856,1.386833,1.335637,1.394408,6.735125,6.720166,6.774126,68515,64004,63802,58266,53986,53924,0.001546,0.021280,-0.016676,-0.037956,0.000560,112968,110620,2348,,,,,84732,76.6,83872,75.8,0.008,0.007,,,kanziexe
"/usr/sbin/xtables-legacy-multi",91112,3,1,4,0,188,46673,32080,5872,0.512260,0.352094,0.064448,6.121839,4.798143,1.633981,0.253400,149,1,0.452556,953,444,375,149,478,38.877467,747,0.002464,8,0.022604,504,0.929134,1298,0.733749,1,2,1,426488,12.000000,12.000000,30,0,0.000000,4,0,135,0,0.000000,296,0.843685,71680652.380816,2117438792,449,0.332751,9,1,9,88729,16384,63057,46673,5.532428,5.400682,5.611835,0.494207,0.392720,0.517555,1.656159,1.595200,1.655681,6.296927,6.288983,6.307977,50457,47707,47623,43379,40718,40604,0.000879,0.023813,-0.014353,-0.038166,0.001285,91112,88729,2383,,,,,63998,72.1,62968,71.0,0.006,0.006,,,kanziexe
"/usr/sbin/ippeveps",30960,3,1,4,0,11,9137,8956,1120,0.295123,0.289276,0.036176,6.047274,4.323289,1.771043,0.322666,72,1,0.414471,243,141,77,22,94,51.665098,183,0.001642,0,0.016855,242,0.911458,350,0.905183,1,2,1,40,12.000000,12.000000,29,0,0.000000,2,0,61,0,0.000000,63,0.866551,90585403.197917,2102631604,151,0.384235,9,1,9,28682,8192,17329,9137,4.006028,3.852226,4.057578,0.632433,0.495849,0.669209,2.427097,2.359098,2.426875,4.557293,4.547054,4.581473,12509,11965,11909,11407,10685,10664,0.000732,0.038393,-0.012868,-0.051261,0.000732,30960,28682,2278,,,,,19353,67.5,19034,66.4,0.004,0.004,,,kanziexe
"/usr/sbin/wesside-ng",71920,3,1,4,0,13,43725,22040,1348,0.607967,0.306452,0.018743,6.322324,5.337614,1.886236,0.224785,100,3,0.338838,774,289,174,134,399,28.969423,413,0.002104,15,0.017633,351,0.856068,910,1.493086,1,2,1,74636,12.000000,12.000000,29,0,0.000000,4,0,86,0,0.000000,369,0.901695,129196157.753528,2092826625,367,0.256421,9,1,9,69652,8192,51917,43725,6.020674,5.913792,6.099226,0.387298,0.309788,0.417857,1.258694,1.229828,1.257894,6.790930,6.782102,6.807398,50501,48381,48308,44273,42218,42092,0.002024,0.017753,-0.013047,-0.030800,0.001809,71920,69652,2268,,,,,64140,92.1,63395,91.0,0.005,0.005,,,kanziexe
"/usr/sbin/agetty",69112,3,1,4,0,108,34121,23072,3360,0.493706,0.333835,0.048617,6.090667,4.421329,1.811034,0.289074,142,1,0.334691,817,388,216,151,375,42.645409,244,0.002784,6,0.027871,461,0.937759,1130,0.887382,1,2,1,8320,12.000000,12.000000,30,0,0.000000,1,0,130,0,0.000000,231,0.889060,69378207.625726,2147483648,389,0.366867,9,1,9,66765,12288,46409,34121,5.211337,5.066753,5.292385,0.529672,0.419523,0.564345,1.814614,1.746963,1.820075,5.956864,5.954614,5.989009,39162,36690,36588,33833,31511,31380,0.001004,0.027744,-0.015552,-0.043296,0.001962,69112,66765,2347,,,,,50081,75.0,49050,73.5,0.005,0.008,,,kanziexe
"/usr/sbin/virtlockd",81936,3,1,4,0,114,31389,40787,3898,0.383092,0.497791,0.047574,5.972742,4.846342,1.824963,0.293990,232,1,0.429009,875,374,246,83,212,48.771226,594,0.002262,2,0.020485,767,0.961569,1201,0.485592,1,2,1,86,12.000000,12.000000,32,0,0.000000,6,0,184,0,0.000000,235,0.862570,49017438.041633,2058813441,364,0.384969,9,1,9,79337,24576,55965,31389,5.398167,5.243125,5.462474,0.548040,0.444347,0.566516,1.533338,1.473873,1.547967,6.175759,6.177036,6.191881,40731,37727,37625,34763,31874,31865,0.000454,0.028721,-0.011913,-0.040634,0.000113,81936,79337,2599,,,,,51368,64.7,50599,63.8,0.006,0.006,,,kanziexe
"/usr/sbin/iwspy",14680,3,1,4,0,9,3165,4692,784,0.215599,0.319619,0.053406,5.879169,4.049412,1.637936,0.376861,32,1,0.362532,83,43,32,8,23,51.119115,62,0.001580,0,0.017694,116,0.976190,123,0.361552,1,2,1,32,12.000000,12.000000,29,0,0.000000,2,0,24,0,0.000000,26,0.830688,12400147.984127,1092515508,44,0.439636,9,1,9,12490,4096,7261,3165,3.717621,3.586558,3.766911,0.663540,0.528458,0.701282,1.411272,1.263849,1.440875,4.291140,4.295177,4.300321,5372,5126,5131,4903,4602,4605,0.000961,0.035255,-0.013258,-0.048513,-0.000240,14680,12490,2190,,,,,10799,86.5,10618,85.0,0.003,0.004,,,kanziexe
"/usr/sbin/tkiptun-ng",100664,3,1,4,0,25,62557,28280,1600,0.621444,0.280935,0.015894,6.313620,5.602578,1.879654,0.193996,110,5,0.452617,1236,429,200,165,637,30.528318,669,0.001551,22,0.014387,400,0.867267,1444,1.537355,1,2,1,33392,12.000000,12.000000,30,0,0.000000,3,0,95,0,0.000000,458,0.925009,128420299.777177,2132118856,525,0.256144,9,1,9,98315,8192,70749,62557,6.046112,5.920957,6.116690,0.392046,0.320148,0.436311,1.553668,1.523150,1.541918,6.792221,6.779986,6.805736,66188,62641,62360,57892,54488,54119,0.002105,0.020700,-0.011673,-0.032373,0.003753,100664,98315,2349,,,,,82309,83.7,80904,82.3,0.006,0.007,,,kanziexe
